HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"vagabund", 1209, 1589816161.679236566, 1589820201.000000000, 39.821671727, -105.095165885, 0.4471, 1723.6495, 1702.1246, 0.6812, 0.005000, 0.000000000
"vagabund", 1210, 1589816162.682073910, 1589820202.000000000, 39.821671744, -105.095165851, 0.4470, 1723.6509, 1702.1260, 0.6808, 0.004000, 0.000000000
"vagabund", 1211, 1589816163.682144587, 1589820203.000000000, 39.821671778, -105.095165823, 0.4470, 1723.6510, 1702.1261, 0.6804, 0.007000, 0.000000000
"vagabund", 1212, 1589816164.678781409, 1589820203.000000000, 39.821671811, -105.095165812, 0.4470, 1723.6584, 1702.1335, 0.6801, 0.007000, 0.000000000
"vagabund", 1213, 1589816165.682062502, 1589820205.000000000, 39.821671827, -105.095165794, 0.4468, 1723.6661, 1702.1412, 0.6790, 0.004000, 0.000000000
"vagabund", 1214, 1589816166.681952085, 1589820206.000000000, 39.821671821, -105.095165774, 0.4466, 1723.6728, 1702.1478, 0.6779, 0.004000, 0.000000000
"vagabund", 1215, 1589816167.682964168, 1589820207.000000000, 39.821671816, -105.095165762, 0.4463, 1723.6840, 1702.1591, 0.6766, 0.004000, 0.000000000
"vagabund", 1216, 1589816168.673786772, 1589820207.000000000, 39.821671822, -105.095165732, 0.4461, 1723.6908, 1702.1659, 0.6754, 0.004000, 0.000000000
"vagabund", 1217, 1589816169.683147657, 1589820209.000000000, 39.821671818, -105.095165697, 0.4459, 1723.6998, 1702.1749, 0.6742, 0.001000, 0.000000000
"vagabund", 1218, 1589816170.678142240, 1589820210.000000000, 39.821671811, -105.095165654, 0.4457, 1723.7119, 1702.1869, 0.6732, 0.003000, 0.000000000
"vagabund", 1219, 1589816171.681902969, 1589820210.000000000, 39.821671799, -105.095165628, 0.4456, 1723.7238, 1702.1989, 0.6723, 0.003000, 0.000000000
"vagabund", 1220, 1589816172.680986614, 1589820212.000000000, 39.821671792, -105.095165593, 0.4454, 1723.7324, 1702.2075, 0.6715, 0.003000, 0.000000000
"vagabund", 1221, 1589816173.680061718, 1589820213.000000000, 39.821671802, -105.095165553, 0.4453, 1723.7445, 1702.2196, 0.6708, 0.006000, 0.000000000
"vagabund", 1222, 1589816174.681121718, 1589820214.000000000, 39.821671793, -105.095165532, 0.4452, 1723.7570, 1702.2321, 0.6701, 0.004000, 0.000000000
"vagabund", 1223, 1589816175.683224530, 1589820214.000000000, 39.821671764, -105.095165508, 0.4451, 1723.7678, 1702.2428, 0.6694, 0.004000, 0.000000000
"vagabund", 1224, 1589816176.678029529, 1589820215.000000000, 39.821671742, -105.095165486, 0.4450, 1723.7798, 1702.2549, 0.6687, 0.004000, 0.000000000
"vagabund", 1225, 1589816177.674816352, 1589820216.000000000, 39.821671759, -105.095165472, 0.4449, 1723.7963, 1702.2713, 0.6681, 0.003000, 0.000000000
"vagabund", 1226, 1589816178.679242654, 1589820218.000000000, 39.821671792, -105.095165458, 0.4447, 1723.8117, 1702.2868, 0.6674, 0.010000, 0.000000000
"vagabund", 1227, 1589816179.680061195, 1589820218.000000000, 39.821671810, -105.095165429, 0.4446, 1723.8228, 1702.2979, 0.6667, 0.010000, 0.000000000
"vagabund", 1228, 1589816180.679926611, 1589820219.000000000, 39.821671798, -105.095165376, 0.4445, 1723.8312, 1702.3063, 0.6661, 0.002000, 0.000000000
"vagabund", 1229, 1589816181.684288434, 1589820221.000000000, 39.821671805, -105.095165327, 0.4443, 1723.8373, 1702.3124, 0.6655, 0.001000, 0.000000000
"vagabund", 1230, 1589816182.680546038, 1589820222.000000000, 39.821671826, -105.095165294, 0.4442, 1723.8446, 1702.3196, 0.6650, 0.004000, 0.000000000
"vagabund", 1231, 1589816183.683404579, 1589820222.000000000, 39.821671859, -105.095165269, 0.4441, 1723.8567, 1702.3318, 0.6646, 0.004000, 0.000000000
"vagabund", 1232, 1589816184.680041610, 1589820223.000000000, 39.821671863, -105.095165264, 0.4441, 1723.8709, 1702.3460, 0.6644, 0.007000, 0.000000000
"vagabund", 1233, 1589816185.680085620, 1589820224.000000000, 39.821671853, -105.095165242, 0.4440, 1723.8783, 1702.3534, 0.6642, 0.003000, 0.000000000
"vagabund", 1234, 1589816186.676515880, 1589820226.000000000, 39.821671830, -105.095165249, 0.4439, 1723.8875, 1702.3625, 0.6640, 0.005000, 0.000000000
"vagabund", 1235, 1589816187.681049838, 1589820226.000000000, 39.821671810, -105.095165277, 0.4437, 1723.8992, 1702.3743, 0.6636, 0.005000, 0.000000000
"vagabund", 1236, 1589816188.679487025, 1589820228.000000000, 39.821671812, -105.095165309, 0.4436, 1723.9111, 1702.3861, 0.6634, 0.008000, 0.000000000
"vagabund", 1237, 1589816189.681060566, 1589820228.000000000, 39.821671810, -105.095165326, 0.4435, 1723.9223, 1702.3974, 0.6632, 0.008000, 0.000000000
"vagabund", 1238, 1589816190.680067805, 1589820229.000000000, 39.821671772, -105.095165352, 0.4432, 1723.9310, 1702.4061, 0.6630, 0.003000, 0.000000000
"vagabund", 1239, 1589816191.679928690, 1589820230.000000000, 39.821671737, -105.095165358, 0.4431, 1723.9324, 1702.4075, 0.6629, 0.005000, 0.000000000
"vagabund", 1240, 1589816192.679403221, 1589820232.000000000, 39.821671704, -105.095165382, 0.4430, 1723.9345, 1702.4096, 0.6628, 0.002000, 0.000000000
"vagabund", 1241, 1589816193.681170929, 1589820232.000000000, 39.821671695, -105.095165419, 0.4428, 1723.9379, 1702.4130, 0.6627, 0.002000, 0.000000000
"vagabund", 1242, 1589816194.679925408, 1589820233.000000000, 39.821671708, -105.095165453, 0.4427, 1723.9482, 1702.4233, 0.6626, 0.006000, 0.000000000
"vagabund", 1243, 1589816195.677178741, 1589820235.000000000, 39.821671680, -105.095165505, 0.4425, 1723.9615, 1702.4366, 0.6625, 0.005000, 0.000000000
"vagabund", 1244, 1589816196.680026241, 1589820235.000000000, 39.821671651, -105.095165549, 0.4424, 1723.9737, 1702.4488, 0.6624, 0.005000, 0.000000000
"vagabund", 1245, 1589816197.680239626, 1589820237.000000000, 39.821671640, -105.095165583, 0.4423, 1723.9830, 1702.4581, 0.6624, 0.004000, 0.000000000
"vagabund", 1246, 1589816198.680026917, 1589820237.000000000, 39.821671623, -105.095165635, 0.4422, 1723.9952, 1702.4703, 0.6622, 0.004000, 0.000000000
"vagabund", 1247, 1589816199.681156917, 1589820238.000000000, 39.821671631, -105.095165662, 0.4421, 1724.0045, 1702.4796, 0.6622, 0.003000, 0.000000000
"vagabund", 1248, 1589816200.676025145, 1589820239.000000000, 39.821671624, -105.095165708, 0.4420, 1724.0151, 1702.4902, 0.6620, 0.007000, 0.000000000
"vagabund", 1249, 1589816201.681023895, 1589820240.000000000, 39.821671610, -105.095165762, 0.4418, 1724.0294, 1702.5045, 0.6618, 0.003000, 0.000000000
"vagabund", 1250, 1589816202.680277436, 1589820242.000000000, 39.821671614, -105.095165837, 0.4417, 1724.0430, 1702.5181, 0.6616, 0.009000, 0.000000000
"vagabund", 1251, 1589816203.680393217, 1589820243.000000000, 39.821671620, -105.095165904, 0.4415, 1724.0577, 1702.5328, 0.6614, 0.005000, 0.000000000
"vagabund", 1252, 1589816204.674395560, 1589820244.000000000, 39.821671613, -105.095165982, 0.4413, 1724.0743, 1702.5494, 0.6611, 0.004000, 0.000000000
"vagabund", 1253, 1589816205.684394206, 1589820245.000000000, 39.821671581, -105.095166055, 0.4412, 1724.0929, 1702.5680, 0.6608, 0.003000, 0.000000000
"vagabund", 1254, 1589816206.676159310, 1589820245.000000000, 39.821671587, -105.095166095, 0.4410, 1724.1069, 1702.5820, 0.6605, 0.003000, 0.000000000
"vagabund", 1255, 1589816207.681157122, 1589820246.000000000, 39.821671579, -105.095166140, 0.4407, 1724.1209, 1702.5960, 0.6600, 0.006000, 0.000000000
"vagabund", 1256, 1589816208.680290455, 1589820248.000000000, 39.821671548, -105.095166208, 0.4404, 1724.1402, 1702.6153, 0.6595, 0.005000, 0.000000000
"vagabund", 1257, 1589816209.680027642, 1589820248.000000000, 39.821671515, -105.095166267, 0.4401, 1724.1573, 1702.6324, 0.6591, 0.005000, 0.000000000
"vagabund", 1258, 1589816210.680030350, 1589820249.000000000, 39.821671491, -105.095166296, 0.4399, 1724.1731, 1702.6482, 0.6588, 0.001000, 0.000000000
"vagabund", 1259, 1589816211.681179360, 1589820250.000000000, 39.821671480, -105.095166348, 0.4396, 1724.1899, 1702.6650, 0.6584, 0.003000, 0.000000000
"vagabund", 1260, 1589816212.680057589, 1589820251.000000000, 39.821671446, -105.095166418, 0.4394, 1724.2057, 1702.6807, 0.6581, 0.006000, 0.000000000
"vagabund", 1261, 1589816213.676146651, 1589820252.000000000, 39.821671410, -105.095166492, 0.4394, 1724.2272, 1702.7023, 0.6580, 0.005000, 0.000000000
"vagabund", 1262, 1589816214.683320505, 1589820254.000000000, 39.821671372, -105.095166564, 0.4393, 1724.2401, 1702.7152, 0.6580, 0.003000, 0.000000000
"vagabund", 1263, 1589816215.681658056, 1589820254.000000000, 39.821671320, -105.095166603, 0.4392, 1724.2474, 1702.7224, 0.6579, 0.003000, 0.000000000
"vagabund", 1264, 1589816216.681649306, 1589820255.000000000, 39.821671266, -105.095166658, 0.4391, 1724.2576, 1702.7327, 0.6579, 0.005000, 0.000000000
"vagabund", 1265, 1589816217.683673837, 1589820257.000000000, 39.821671227, -105.095166710, 0.4391, 1724.2686, 1702.7437, 0.6579, 0.005000, 0.000000000
"vagabund", 1266, 1589816218.681670295, 1589820257.000000000, 39.821671193, -105.095166788, 0.4390, 1724.2800, 1702.7551, 0.6579, 0.005000, 0.000000000
"vagabund", 1267, 1589816219.680296076, 1589820258.000000000, 39.821671150, -105.095166879, 0.4389, 1724.2898, 1702.7649, 0.6578, 0.006000, 0.000000000
"vagabund", 1268, 1589816220.679253523, 1589820260.000000000, 39.821671130, -105.095166959, 0.4389, 1724.3005, 1702.7756, 0.6579, 0.009000, 0.000000000
"vagabund", 1269, 1589816221.680293419, 1589820260.000000000, 39.821671096, -105.095167043, 0.4391, 1724.3056, 1702.7807, 0.6582, 0.009000, 0.000000000
"vagabund", 1270, 1589816222.677354772, 1589820262.000000000, 39.821671054, -105.095167139, 0.4392, 1724.3107, 1702.7857, 0.6585, 0.003000, 0.000000000
"vagabund", 1271, 1589816223.684565084, 1589820263.000000000, 39.821671029, -105.095167218, 0.4394, 1724.3163, 1702.7914, 0.6589, 0.005000, 0.000000000
"vagabund", 1272, 1589816224.679388417, 1589820264.000000000, 39.821671002, -105.095167320, 0.4397, 1724.3230, 1702.7981, 0.6593, 0.007000, 0.000000000
"vagabund", 1273, 1589816225.684383521, 1589820265.000000000, 39.821670963, -105.095167426, 0.4398, 1724.3295, 1702.8046, 0.6595, 0.005000, 0.000000000
"vagabund", 1274, 1589816226.681156021, 1589820265.000000000, 39.821670924, -105.095167518, 0.4400, 1724.3356, 1702.8107, 0.6598, 0.005000, 0.000000000
"vagabund", 1275, 1589816227.680511698, 1589820267.000000000, 39.821670903, -105.095167595, 0.4401, 1724.3416, 1702.8167, 0.6601, 0.005000, 0.000000000
"vagabund", 1276, 1589816228.680391749, 1589820268.000000000, 39.821670898, -105.095167667, 0.4403, 1724.3429, 1702.8180, 0.6604, 0.005000, 0.000000000
"vagabund", 1277, 1589816229.681413624, 1589820269.000000000, 39.821670861, -105.095167749, 0.4404, 1724.3430, 1702.8181, 0.6606, 0.004000, 0.000000000
"vagabund", 1278, 1589816230.680363832, 1589820270.000000000, 39.821670832, -105.095167829, 0.4405, 1724.3476, 1702.8226, 0.6608, 0.003000, 0.000000000
"vagabund", 1279, 1589816231.675407790, 1589820271.000000000, 39.821670820, -105.095167932, 0.4405, 1724.3521, 1702.8271, 0.6609, 0.008000, 0.000000000
"vagabund", 1280, 1589816232.680153675, 1589820271.000000000, 39.821670828, -105.095168031, 0.4405, 1724.3585, 1702.8336, 0.6609, 0.008000, 0.000000000
"vagabund", 1281, 1589816233.683505133, 1589820273.000000000, 39.821670844, -105.095168102, 0.4404, 1724.3646, 1702.8396, 0.6609, 0.008000, 0.000000000
"vagabund", 1282, 1589816234.682394612, 1589820274.000000000, 39.821670860, -105.095168172, 0.4403, 1724.3709, 1702.8460, 0.6608, 0.005000, 0.000000000
"vagabund", 1283, 1589816235.683555288, 1589820275.000000000, 39.821670849, -105.095168259, 0.4402, 1724.3812, 1702.8562, 0.6609, 0.005000, 0.000000000
"vagabund", 1284, 1589816236.679472163, 1589820276.000000000, 39.821670834, -105.095168342, 0.4402, 1724.3879, 1702.8630, 0.6609, 0.002000, 0.000000000
"vagabund", 1285, 1589816237.683626485, 1589820277.000000000, 39.821670840, -105.095168424, 0.4401, 1724.3971, 1702.8722, 0.6608, 0.007000, 0.000000000
"vagabund", 1286, 1589816238.682690964, 1589820278.000000000, 39.821670840, -105.095168500, 0.4401, 1724.4084, 1702.8835, 0.6607, 0.003000, 0.000000000
"vagabund", 1287, 1589816239.681532630, 1589820279.000000000, 39.821670846, -105.095168562, 0.4402, 1724.4154, 1702.8905, 0.6610, 0.002000, 0.000000000
"vagabund", 1288, 1589816240.676637370, 1589820280.000000000, 39.821670843, -105.095168633, 0.4402, 1724.4180, 1702.8931, 0.6613, 0.004000, 0.000000000
"vagabund", 1289, 1589816241.699929921, 1589820281.000000000, 39.821670835, -105.095168702, 0.4402, 1724.4179, 1702.8929, 0.6614, 0.004000, 0.000000000
"vagabund", 1290, 1589816242.677409556, 1589820281.000000000, 39.821670847, -105.095168766, 0.4402, 1724.4217, 1702.8968, 0.6615, 0.004000, 0.000000000
"vagabund", 1291, 1589816243.683776900, 1589820282.000000000, 39.821670865, -105.095168836, 0.4403, 1724.4296, 1702.9047, 0.6617, 0.006000, 0.000000000
"vagabund", 1292, 1589816244.680497941, 1589820284.000000000, 39.821670876, -105.095168871, 0.4403, 1724.4371, 1702.9122, 0.6618, 0.004000, 0.000000000
"vagabund", 1293, 1589816245.680624451, 1589820285.000000000, 39.821670878, -105.095168907, 0.4404, 1724.4403, 1702.9154, 0.6618, 0.003000, 0.000000000
"vagabund", 1294, 1589816246.681275128, 1589820285.000000000, 39.821670897, -105.095168953, 0.4405, 1724.4468, 1702.9219, 0.6619, 0.003000, 0.000000000
"vagabund", 1295, 1589816247.682411325, 1589820286.000000000, 39.821670925, -105.095168992, 0.4407, 1724.4531, 1702.9281, 0.6621, 0.006000, 0.000000000
"vagabund", 1296, 1589816248.680640023, 1589820288.000000000, 39.821670956, -105.095169043, 0.4410, 1724.4586, 1702.9337, 0.6625, 0.008000, 0.000000000
"vagabund", 1297, 1589816249.676294554, 1589820288.000000000, 39.821670969, -105.095169103, 0.4414, 1724.4662, 1702.9413, 0.6629, 0.008000, 0.000000000
"vagabund", 1298, 1589816250.681406585, 1589820289.000000000, 39.821670962, -105.095169155, 0.4417, 1724.4751, 1702.9502, 0.6633, 0.004000, 0.000000000
"vagabund", 1299, 1589816251.680526897, 1589820290.000000000, 39.821670966, -105.095169205, 0.4421, 1724.4823, 1702.9574, 0.6637, 0.004000, 0.000000000
"vagabund", 1300, 1589816252.679278146, 1589820291.000000000, 39.821670972, -105.095169243, 0.4425, 1724.4880, 1702.9630, 0.6641, 0.001000, 0.000000000
"vagabund", 1301, 1589816253.683490177, 1589820293.000000000, 39.821670997, -105.095169280, 0.4428, 1724.4939, 1702.9690, 0.6645, 0.005000, 0.000000000
"vagabund", 1302, 1589816254.679646687, 1589820294.000000000, 39.821671023, -105.095169305, 0.4431, 1724.4958, 1702.9709, 0.6649, 0.005000, 0.000000000
"vagabund", 1303, 1589816255.683923614, 1589820294.000000000, 39.821671027, -105.095169359, 0.4433, 1724.5010, 1702.9761, 0.6652, 0.005000, 0.000000000
"vagabund", 1304, 1589816256.681615176, 1589820296.000000000, 39.821671017, -105.095169417, 0.4436, 1724.5092, 1702.9843, 0.6656, 0.002000, 0.000000000
"vagabund", 1305, 1589816257.681772571, 1589820297.000000000, 39.821671013, -105.095169473, 0.4439, 1724.5132, 1702.9883, 0.6661, 0.001000, 0.000000000
"vagabund", 1306, 1589816258.676612363, 1589820298.000000000, 39.821671012, -105.095169557, 0.4441, 1724.5156, 1702.9907, 0.6665, 0.004000, 0.000000000
"vagabund", 1307, 1589816259.682396164, 1589820298.000000000, 39.821671011, -105.095169627, 0.4444, 1724.5135, 1702.9886, 0.6671, 0.004000, 0.000000000
"vagabund", 1308, 1589816260.677426737, 1589820299.000000000, 39.821670999, -105.095169718, 0.4445, 1724.5112, 1702.9862, 0.6674, 0.003000, 0.000000000
"vagabund", 1309, 1589816261.682619862, 1589820301.000000000, 39.821670970, -105.095169826, 0.4447, 1724.5090, 1702.9841, 0.6679, 0.006000, 0.000000000
"vagabund", 1310, 1589816262.680899861, 1589820301.000000000, 39.821670933, -105.095169914, 0.4449, 1724.5042, 1702.9793, 0.6685, 0.006000, 0.000000000
"vagabund", 1311, 1589816263.682619236, 1589820303.000000000, 39.821670886, -105.095170024, 0.4451, 1724.5024, 1702.9775, 0.6689, 0.010000, 0.000000000
"vagabund", 1312, 1589816264.680578038, 1589820304.000000000, 39.821670856, -105.095170143, 0.4452, 1724.5058, 1702.9809, 0.6692, 0.005000, 0.000000000
"vagabund", 1313, 1589816265.683402673, 1589820304.000000000, 39.821670841, -105.095170219, 0.4454, 1724.5037, 1702.9788, 0.6695, 0.005000, 0.000000000
"vagabund", 1314, 1589816266.678535745, 1589820305.000000000, 39.821670817, -105.095170290, 0.4456, 1724.5041, 1702.9792, 0.6697, 0.004000, 0.000000000
"vagabund", 1315, 1589816267.676757776, 1589820307.000000000, 39.821670810, -105.095170341, 0.4457, 1724.5016, 1702.9766, 0.6700, 0.006000, 0.000000000
"vagabund", 1316, 1589816268.679854234, 1589820308.000000000, 39.821670788, -105.095170404, 0.4458, 1724.5027, 1702.9778, 0.6700, 0.001000, 0.000000000
"vagabund", 1317, 1589816269.680527411, 1589820308.000000000, 39.821670751, -105.095170463, 0.4460, 1724.4983, 1702.9734, 0.6702, 0.001000, 0.000000000
"vagabund", 1318, 1589816270.682893869, 1589820310.000000000, 39.821670733, -105.095170534, 0.4461, 1724.4961, 1702.9712, 0.6704, 0.005000, 0.000000000
"vagabund", 1319, 1589816271.683521681, 1589820310.000000000, 39.821670710, -105.095170615, 0.4462, 1724.4955, 1702.9706, 0.6706, 0.005000, 0.000000000
"vagabund", 1320, 1589816272.678531785, 1589820311.000000000, 39.821670685, -105.095170679, 0.4461, 1724.4916, 1702.9667, 0.6708, 0.004000, 0.000000000
"vagabund", 1321, 1589816273.682971940, 1589820313.000000000, 39.821670666, -105.095170743, 0.4461, 1724.4882, 1702.9633, 0.6710, 0.005000, 0.000000000
"vagabund", 1322, 1589816274.679664596, 1589820313.000000000, 39.821670626, -105.095170815, 0.4460, 1724.4838, 1702.9588, 0.6711, 0.005000, 0.000000000
"vagabund", 1323, 1589816275.682031054, 1589820314.000000000, 39.821670589, -105.095170833, 0.4460, 1724.4743, 1702.9493, 0.6713, 0.006000, 0.000000000
"vagabund", 1324, 1589816276.674887408, 1589820316.000000000, 39.821670581, -105.095170835, 0.4459, 1724.4674, 1702.9425, 0.6713, 0.008000, 0.000000000
"vagabund", 1325, 1589816277.683024595, 1589820317.000000000, 39.821670576, -105.095170858, 0.4457, 1724.4643, 1702.9394, 0.6711, 0.006000, 0.000000000
"vagabund", 1326, 1589816278.678823657, 1589820318.000000000, 39.821670563, -105.095170882, 0.4455, 1724.4613, 1702.9364, 0.6709, 0.007000, 0.000000000
"vagabund", 1327, 1589816279.682884230, 1589820319.000000000, 39.821670541, -105.095170910, 0.4453, 1724.4596, 1702.9347, 0.6706, 0.006000, 0.000000000
"vagabund", 1328, 1589816280.682999959, 1589820320.000000000, 39.821670506, -105.095170911, 0.4451, 1724.4540, 1702.9291, 0.6704, 0.002000, 0.000000000
"vagabund", 1329, 1589816281.681038396, 1589820320.000000000, 39.821670495, -105.095170873, 0.4450, 1724.4538, 1702.9289, 0.6701, 0.002000, 0.000000000
"vagabund", 1330, 1589816282.680980479, 1589820322.000000000, 39.821670480, -105.095170840, 0.4448, 1724.4527, 1702.9278, 0.6699, 0.001000, 0.000000000
"vagabund", 1331, 1589816283.683673082, 1589820322.000000000, 39.821670459, -105.095170782, 0.4447, 1724.4493, 1702.9244, 0.6697, 0.001000, 0.000000000
"vagabund", 1332, 1589816284.681108811, 1589820324.000000000, 39.821670450, -105.095170737, 0.4446, 1724.4430, 1702.9180, 0.6694, 0.004000, 0.000000000
"vagabund", 1333, 1589816285.678549592, 1589820324.000000000, 39.821670450, -105.095170691, 0.4443, 1724.4445, 1702.9196, 0.6690, 0.004000, 0.000000000
"vagabund", 1334, 1589816286.696075321, 1589820326.000000000, 39.821670458, -105.095170647, 0.4440, 1724.4454, 1702.9205, 0.6686, 0.004000, 0.000000000
"vagabund", 1335, 1589816287.683082404, 1589820327.000000000, 39.821670482, -105.095170587, 0.4439, 1724.4422, 1702.9173, 0.6682, 0.008000, 0.000000000
"vagabund", 1336, 1589816288.683126830, 1589820328.000000000, 39.821670511, -105.095170549, 0.4437, 1724.4399, 1702.9149, 0.6679, 0.005000, 0.000000000
"vagabund", 1337, 1589816289.683022872, 1589820329.000000000, 39.821670525, -105.095170502, 0.4435, 1724.4340, 1702.9091, 0.6675, 0.001000, 0.000000000
"vagabund", 1338, 1589816290.680785580, 1589820329.000000000, 39.821670524, -105.095170459, 0.4434, 1724.4293, 1702.9044, 0.6671, 0.001000, 0.000000000
