NAM, NUM, FIX, SYS, SAT, CLK, TIM, LAT, LON, HAC, MSL, GEO, VAC, SOG, COG, ROL, PIT, YAW, RAC, PAC, YAC, OBS, MAC
"neon", 113, 3, 0, 8, 1600182221.304329319, 1600182220.000000000, 39.7908995, -105.1485735, 0., 1703.700, 1682.200, 0., 31.453000, 89.350000000, 0.00000, 0.43760, 89.35212, 20.00000, 1.18252, 0.63248, 0, 0.
"neon", 114, 3, 0, 8, 1600182222.303772417, 1600182221.000000000, 39.7909008, -105.1483856, 0., 1703.600, 1682.100, 0., 31.111000, 89.640000000, 0.00000, 0.48367, 89.64153, 20.00000, 1.22096, 0.72822, 0, 0.
"neon", 115, 3, 0, 8, 1600182223.304131139, 1600182222.000000000, 39.7909020, -105.1482013, 0., 1703.200, 1681.700, 0., 30.435000, 89.730000000, 0.00000, 0.57270, 89.73428, 20.00000, 1.26903, 0.75564, 0, 0.
"neon", 116, 3, 0, 8, 1600182224.304210067, 1600182223.000000000, 39.7909025, -105.1480201, 0., 1703.000, 1681.500, 0., 29.822000, 89.910000000, 0.00000, 0.58148, 89.90579, 20.00000, 1.41245, 0.79044, 0, 0.
"neon", 117, 3, 0, 8, 1600182225.304843525, 1600182224.000000000, 39.7909036, -105.1478426, 0., 1702.700, 1681.200, 0., 29.370000, 89.310000000, 0.00000, 0.56279, 89.30563, 20.00000, 1.34249, 0.95728, 0, 0.
"neon", 118, 3, 0, 8, 1600182226.304563575, 1600182225.000000000, 39.7909021, -105.1476708, 0., 1702.100, 1680.600, 0., 28.437000, 91.660000000, 0.00000, -1.14821, 91.66161, 20.00000, 1.48648, 0.96671, 0, 0.
"neon", 119, 3, 0, 8, 1600182227.303187830, 1600182226.000000000, 39.7909010, -105.1475001, 0., 1701.900, 1680.400, 0., 28.782000, 89.080000000, 0.00000, -1.20201, 89.08339, 20.00000, 1.39656, 0.85920, 0, 0.
"neon", 120, 3, 0, 8, 1600182228.303465533, 1600182227.000000000, 39.7909025, -105.1473270, 0., 1701.800, 1680.300, 0., 28.925000, 89.610000000, 0.00000, 0.86640, 89.61351, 20.00000, 1.37029, 1.09105, 0, 0.
"neon", 121, 3, 0, 8, 1600182229.303807446, 1600182228.000000000, 39.7909050, -105.1471540, 0., 1702.100, 1680.600, 0., 28.761000, 88.720000000, 0.00000, 0.34277, 88.72231, 20.00000, 1.39791, 0.91654, 0, 0.
"neon", 122, 3, 0, 8, 1600182230.305608845, 1600182229.000000000, 39.7909065, -105.1469811, 0., 1702.200, 1680.700, 0., 29.215000, 90.130000000, 0.00000, 0.27588, 90.12636, 20.00000, 1.41143, 0.88486, 0, 0.
"neon", 123, 3, 0, 8, 1600182231.304216278, 1600182230.000000000, 39.7909070, -105.1468050, 0., 1702.100, 1680.600, 0., 29.071000, 89.950000000, 0.00000, 0.34432, 89.95352, 20.00000, 1.33394, 0.72001, 0, 0.
"neon", 124, 3, 0, 8, 1600182232.304635830, 1600182231.000000000, 39.7909080, -105.1466293, 0., 1701.500, 1680.000, 0., 29.115000, 89.850000000, 0.00000, 0.53470, 89.84678, 20.00000, 1.31721, 0.78240, 0, 0.
"neon", 125, 3, 0, 8, 1600182233.306642360, 1600182232.000000000, 39.7909083, -105.1464546, 0., 1701.100, 1679.600, 0., 29.078000, 89.480000000, 0.00000, 0.88989, 89.47825, 20.00000, 1.29308, 0.72967, 0, 0.
"neon", 126, 3, 0, 8, 1600182234.305031726, 1600182233.000000000, 39.7909100, -105.1462788, 0., 1700.700, 1679.200, 0., 29.353000, 89.480000000, 0.00000, 0.85806, 89.48104, 20.00000, 1.31444, 0.78971, 0, 0.
"neon", 127, 3, 0, 8, 1600182235.305319694, 1600182234.000000000, 39.7909123, -105.1461015, 0., 1700.200, 1678.700, 0., 29.806000, 88.880000000, 0.00000, 0.92656, 88.87531, 20.00000, 1.29769, 0.79010, 0, 0.
"neon", 128, 3, 0, 8, 1600182236.305557637, 1600182235.000000000, 39.7909155, -105.1459211, 0., 1700.000, 1678.500, 0., 30.169000, 88.810000000, 0.00000, 0.73059, 88.80955, 20.00000, 1.25605, 0.73350, 0, 0.
"neon", 129, 3, 0, 8, 1600182237.305819938, 1600182236.000000000, 39.7909181, -105.1457383, 0., 1699.800, 1678.300, 0., 30.640000, 89.110000000, 0.00000, 0.67887, 89.10990, 20.00000, 1.24870, 0.72546, 0, 0.
"neon", 130, 3, 0, 8, 1600182238.306042186, 1600182237.000000000, 39.7909203, -105.1455528, 0., 1699.700, 1678.200, 0., 30.949000, 89.100000000, 0.00000, 0.50084, 89.10331, 20.00000, 1.31617, 0.98174, 0, 0.
"neon", 131, 3, 0, 8, 1600182239.307901109, 1600182238.000000000, 39.7909203, -105.1453688, 0., 1700.000, 1678.500, 0., 30.384000, 90.690000000, 0.00000, 0.00053, 90.69348, 20.00000, 1.42223, 0.92985, 0, 0.
"neon", 132, 3, 0, 8, 1600182240.308222169, 1600182239.000000000, 39.7909206, -105.1451816, 0., 1699.600, 1678.100, 0., 31.995000, 88.740000000, 0.00000, 0.66597, 88.74090, 20.00000, 1.31288, 0.72750, 0, 0.
"neon", 133, 3, 0, 8, 1600182241.309564607, 1600182240.000000000, 39.7909236, -105.1449896, 0., 1699.500, 1678.000, 0., 31.777000, 89.050000000, 0.00000, 0.72250, 89.04872, 20.00000, 1.23085, 0.76383, 0, 0.
"neon", 134, 3, 0, 8, 1600182242.306797446, 1600182241.000000000, 39.7909266, -105.1447985, 0., 1699.400, 1677.900, 0., 31.810000, 89.080000000, 0.00000, 0.47490, 89.08368, 20.00000, 1.24163, 0.73483, 0, 0.
"neon", 135, 3, 0, 8, 1600182243.307155265, 1600182242.000000000, 39.7909290, -105.1446071, 0., 1699.300, 1677.800, 0., 31.805000, 89.410000000, 0.00000, 0.27314, 89.41329, 20.00000, 1.20078, 0.68367, 0, 0.
"neon", 136, 3, 0, 8, 1600182244.307547199, 1600182243.000000000, 39.7909310, -105.1444168, 0., 1699.200, 1677.700, 0., 31.566000, 89.490000000, 0.00000, 0.11466, 89.48745, 20.00000, 1.22968, 0.70241, 0, 0.
"neon", 137, 3, 0, 8, 1600182245.307812498, 1600182244.000000000, 39.7909328, -105.1442271, 0., 1699.100, 1677.600, 0., 31.474000, 89.420000000, 0.00000, 0.10168, 89.41951, 20.00000, 1.35236, 0.72428, 0, 0.
"neon", 138, 3, 0, 8, 1600182246.308072482, 1600182245.000000000, 39.7909345, -105.1440386, 0., 1699.100, 1677.600, 0., 31.202000, 89.500000000, 0.00000, 0.11334, 89.50009, 20.00000, 1.31867, 0.81339, 0, 0.
"neon", 139, 3, 0, 8, 1600182247.308306137, 1600182246.000000000, 39.7909360, -105.1438515, 0., 1698.000, 1676.500, 0., 31.876000, 88.840000000, 0.00000, -1.54251, 88.84004, 20.00000, 1.29562, 0.75554, 0, 0.
"neon", 140, 3, 0, 8, 1600182248.308620143, 1600182247.000000000, 39.7909371, -105.1436625, 0., 1697.900, 1676.400, 0., 31.001000, 89.850000000, 0.00000, -1.10397, 89.85222, 20.00000, 1.21947, 0.67717, 0, 0.
"neon", 141, 3, 0, 8, 1600182249.308927165, 1600182248.000000000, 39.7909381, -105.1434753, 0., 1697.800, 1676.300, 0., 30.964000, 89.700000000, 0.00000, 0.81013, 89.70369, 20.00000, 1.19073, 0.69709, 0, 0.
"neon", 142, 3, 0, 8, 1600182250.310374467, 1600182249.000000000, 39.7909395, -105.1432893, 0., 1697.400, 1675.900, 0., 30.966000, 89.480000000, 0.00000, 0.79542, 89.47566, 20.00000, 1.16848, 0.67764, 0, 0.
"neon", 143, 3, 0, 8, 1600182251.309561063, 1600182250.000000000, 39.7909413, -105.1431026, 0., 1697.300, 1675.800, 0., 31.030000, 89.200000000, 0.00000, 0.71826, 89.19877, 20.00000, 1.17559, 0.67472, 0, 0.
"neon", 144, 3, 0, 8, 1600182252.311249084, 1600182251.000000000, 39.7909435, -105.1429166, 0., 1696.800, 1675.300, 0., 31.021000, 89.150000000, 0.00000, 0.72834, 89.14679, 20.00000, 1.16701, 0.69914, 0, 0.
"neon", 145, 3, 0, 8, 1600182253.312114022, 1600182252.000000000, 39.7909460, -105.1427306, 0., 1696.500, 1675.000, 0., 31.000000, 89.010000000, 0.00000, 0.64014, 89.01433, 20.00000, 1.16838, 0.67877, 0, 0.
"neon", 146, 3, 0, 8, 1600182254.311774295, 1600182253.000000000, 39.7909486, -105.1425443, 0., 1696.000, 1674.500, 0., 31.157000, 88.860000000, 0.00000, -1.01846, 88.86173, 20.00000, 1.16150, 0.71674, 0, 0.
"neon", 147, 3, 0, 8, 1600182255.310550622, 1600182254.000000000, 39.7909511, -105.1423578, 0., 1695.700, 1674.200, 0., 30.984000, 89.100000000, 0.00000, 0.83527, 89.09765, 20.00000, 1.15753, 0.69545, 0, 0.
"neon", 148, 3, 0, 8, 1600182256.310557323, 1600182255.000000000, 39.7909531, -105.1421718, 0., 1695.600, 1674.100, 0., 30.859000, 89.350000000, 0.00000, 0.58217, 89.34720, 20.00000, 1.14522, 0.71709, 0, 0.
"neon", 149, 3, 0, 8, 1600182257.312636937, 1600182256.000000000, 39.7909546, -105.1419868, 0., 1695.500, 1674.000, 0., 30.685000, 89.350000000, 0.00000, 0.60915, 89.34749, 20.00000, 1.15777, 0.68079, 0, 0.
"neon", 150, 3, 0, 8, 1600182258.312683026, 1600182257.000000000, 39.7909560, -105.1418025, 0., 1695.400, 1673.900, 0., 30.432000, 89.640000000, 0.00000, 0.52628, 89.63687, 20.00000, 1.20388, 0.73592, 0, 0.
"neon", 151, 3, 0, 8, 1600182259.311554781, 1600182258.000000000, 39.7909568, -105.1416195, 0., 1695.300, 1673.800, 0., 30.349000, 89.640000000, 0.00000, 0.49880, 89.63981, 20.00000, 1.19285, 0.70621, 0, 0.
"neon", 152, 3, 0, 8, 1600182260.313439689, 1600182259.000000000, 39.7909576, -105.1414366, 0., 1695.200, 1673.700, 0., 30.464000, 89.740000000, 0.00000, 0.39209, 89.73707, 20.00000, 1.13312, 0.68733, 0, 0.
"neon", 153, 3, 0, 8, 1600182261.312841367, 1600182260.000000000, 39.7909580, -105.1412528, 0., 1695.200, 1673.700, 0., 30.629000, 89.900000000, 0.00000, 0.33012, 89.89499, 20.00000, 1.15146, 0.71351, 0, 0.
"neon", 154, 3, 0, 8, 1600182262.312018926, 1600182261.000000000, 39.7909583, -105.1410683, 0., 1695.000, 1673.500, 0., 30.819000, 89.920000000, 0.00000, 0.38601, 89.91965, 20.00000, 1.17060, 0.71780, 0, 0.
"neon", 155, 3, 0, 8, 1600182263.312329774, 1600182262.000000000, 39.7909591, -105.1408826, 0., 1694.900, 1673.400, 0., 30.803000, 90.110000000, 0.00000, 0.34816, 90.10958, 20.00000, 1.25193, 0.99503, 0, 0.
"neon", 156, 3, 0, 8, 1600182264.312601279, 1600182263.000000000, 39.7909601, -105.1406966, 0., 1694.900, 1673.400, 0., 30.875000, 89.940000000, 0.00000, 0.21182, 89.94006, 20.00000, 1.26401, 0.95266, 0, 0.
"neon", 157, 3, 0, 8, 1600182265.314031410, 1600182264.000000000, 39.7909611, -105.1405108, 0., 1695.000, 1673.500, 0., 30.764000, 89.870000000, 0.00000, 0.08407, 89.86762, 20.00000, 1.33378, 1.03016, 0, 0.
"neon", 158, 3, 0, 8, 1600182266.313104909, 1600182265.000000000, 39.7909625, -105.1403263, 0., 1694.900, 1673.400, 0., 30.590000, 89.650000000, 0.00000, 0.18510, 89.65036, 20.00000, 1.35789, 1.01272, 0, 0.
"neon", 159, 3, 0, 8, 1600182267.313342045, 1600182266.000000000, 39.7909638, -105.1401430, 0., 1694.700, 1673.200, 0., 30.238000, 89.470000000, 0.00000, 0.31555, 89.47301, 20.00000, 1.38590, 1.23874, 0, 0.
"neon", 160, 3, 0, 8, 1600182268.313538361, 1600182267.000000000, 39.7909650, -105.1399625, 0., 1694.500, 1673.000, 0., 29.650000, 89.860000000, 0.00000, 0.41100, 89.85888, 20.00000, 1.45487, 1.30727, 0, 0.
"neon", 161, 3, 0, 8, 1600182269.314066493, 1600182268.000000000, 39.7909656, -105.1397866, 0., 1694.500, 1673.000, 0., 29.087000, 90.060000000, 0.00000, 0.36223, 90.06486, 20.00000, 1.51492, 1.16150, 0, 0.
"neon", 162, 3, 0, 8, 1600182270.314170093, 1600182269.000000000, 39.7909658, -105.1396123, 0., 1694.000, 1672.500, 0., 28.685000, 90.360000000, 0.00000, 0.74067, 90.36054, 20.00000, 1.37692, 1.02819, 0, 0.
"neon", 163, 3, 0, 8, 1600182271.314269836, 1600182270.000000000, 39.7909650, -105.1394428, 0., 1693.900, 1672.400, 0., 27.937000, 90.490000000, 0.00000, 0.72060, 90.49142, 20.00000, 1.46733, 1.14346, 0, 0.
"neon", 164, 3, 0, 8, 1600182272.315101517, 1600182271.000000000, 39.7909653, -105.1392778, 0., 1693.100, 1671.600, 0., 26.983000, 89.180000000, 0.00000, -1.45854, 89.17570, 20.00000, 1.53998, 1.38883, 0, 0.
"neon", 165, 3, 0, 8, 1600182273.314983145, 1600182272.000000000, 39.7909656, -105.1391228, 0., 1692.800, 1671.300, 0., 24.790000, 90.400000000, 0.00000, -1.50267, 90.40442, 20.00000, 1.73253, 1.44443, 0, 0.
"neon", 166, 3, 0, 8, 1600182274.315295592, 1600182273.000000000, 39.7909655, -105.1389820, 0., 1692.600, 1671.100, 0., 21.982000, 90.230000000, 0.00000, -1.35216, 90.23234, 20.00000, 1.85794, 1.40707, 0, 0.
"neon", 167, 3, 0, 8, 1600182275.315348387, 1600182274.000000000, 39.7909653, -105.1388585, 0., 1692.300, 1670.800, 0., 18.873000, 89.990000000, 0.00000, -1.35286, 89.99355, 20.00000, 2.16058, 1.58580, 0, 0.
"neon", 168, 3, 0, 8, 1600182276.317479551, 1600182275.000000000, 39.7909655, -105.1387540, 0., 1692.100, 1670.600, 0., 15.760000, 90.700000000, 0.00000, -1.36191, 90.70155, 20.00000, 2.45282, 1.99225, 0, 0.
"neon", 169, 3, 0, 8, 1600182277.317847778, 1600182276.000000000, 39.7909635, -105.1386698, 0., 1691.200, 1669.700, 0., 12.804000, 91.450000000, 0.00000, -2.76489, 91.45124, 20.00000, 2.97768, 2.35341, 0, 0.
"neon", 170, 3, 0, 8, 1600182278.324375301, 1600182277.000000000, 39.7909605, -105.1386015, 0., 1690.800, 1669.300, 0., 10.571000, 91.460000000, 0.00000, -4.09237, 91.45899, 20.00000, 3.59962, 2.22447, 0, 0.
"neon", 171, 3, 0, 10, 1600182279.316718618, 1600182278.000000000, 39.7909580, -105.1385425, 0., 1691.100, 1669.600, 0., 8.812000, 90.950000000, 0.00000, -2.22861, 90.94505, 20.00000, 3.85622, 1.87429, 0, 0.
"neon", 172, 3, 0, 10, 1600182280.318643725, 1600182279.000000000, 39.7909560, -105.1384965, 0., 1690.800, 1669.300, 0., 6.706000, 89.850000000, 0.00000, -2.15438, 89.85159, 20.00000, 4.51662, 2.38249, 0, 0.
"neon", 173, 3, 0, 10, 1600182281.316971738, 1600182280.000000000, 39.7909548, -105.1384648, 0., 1690.900, 1669.400, 0., 3.972000, 89.490000000, 0.00000, -2.73597, 89.49079, 20.00000, 7.78584, 4.33195, 0, 0.
"neon", 174, 3, 0, 10, 1600182282.317451937, 1600182281.000000000, 39.7909540, -105.1384471, 0., 1690.900, 1669.400, 0., 1.996000, 90.230000000, 0.00000, -3.64583, 90.22520, 20.00000, 14.95260, 8.33766, 0, 0.
"neon", 175, 3, 0, 10, 1600182283.317448989, 1600182282.000000000, 39.7909535, -105.1384381, 0., 1690.800, 1669.300, 0., 1.126000, 88.150000000, 0.00000, -3.35315, 88.14644, 20.00000, 26.83671, 15.37810, 0, 0.
"neon", 176, 3, 0, 10, 1600182284.317909778, 1600182283.000000000, 39.7909535, -105.1384341, 0., 1690.500, 1669.000, 0., 0.183000, 0., 0.00000, -3.35315, 88.14644, 20.00000, 26.83689, 15.42186, 0, 0.
"neon", 177, 3, 0, 10, 1600182285.317944159, 1600182284.000000000, 39.7909538, -105.1384338, 0., 1690.200, 1668.700, 0., 0.023000, 0., 0.00000, -3.35315, 88.14644, 20.00000, 26.83689, 15.42186, 0, 0.
"neon", 178, 3, 0, 10, 1600182286.318310504, 1600182285.000000000, 39.7909540, -105.1384341, 0., 1689.800, 1668.300, 0., 0.014000, 0., 0.00000, -3.35315, 88.14644, 20.00000, 26.83689, 15.42186, 0, 0.
"neon", 179, 3, 0, 10, 1600182287.318630234, 1600182286.000000000, 39.7909543, -105.1384343, 0., 1689.600, 1668.100, 0., 0.005000, 0., 0.00000, -3.35315, 88.14644, 20.00000, 26.83689, 15.42186, 0, 0.
"neon", 180, 3, 0, 10, 1600182288.319059531, 1600182287.000000000, 39.7909551, -105.1384326, 0., 1689.400, 1667.900, 0., 0.310000, 0., 0.00000, -3.35315, 88.14644, 20.00000, 26.83689, 15.42186, 0, 0.
"neon", 181, 3, 0, 10, 1600182289.321129024, 1600182288.000000000, 39.7909558, -105.1384275, 0., 1689.300, 1667.800, 0., 1.331000, 90.680000000, 0.00000, 1.42808, 90.67646, 20.00000, 24.07327, 13.64849, 0, 0.
"neon", 182, 3, 0, 10, 1600182290.319582471, 1600182289.000000000, 39.7909558, -105.1384165, 0., 1689.200, 1667.700, 0., 2.556000, 89.520000000, 0.00000, 0.50161, 89.52324, 20.00000, 12.20841, 6.65338, 0, 0.
"neon", 183, 3, 0, 10, 1600182291.321562682, 1600182290.000000000, 39.7909561, -105.1383950, 0., 1689.100, 1667.600, 0., 4.369000, 89.770000000, 0.00000, 0.07542, 89.76655, 20.00000, 7.82757, 3.95997, 0, 0.
"neon", 184, 3, 0, 12, 1600182292.320112667, 1600182291.000000000, 39.7909498, -105.1383600, 0., 1688.200, 1666.700, 0., 5.626000, 90.610000000, 0.00000, -1.41664, 90.60853, 20.00000, 5.76845, 3.30990, 0, 0.
"neon", 185, 3, 0, 12, 1600182293.320360154, 1600182292.000000000, 39.7909448, -105.1383286, 0., 1687.400, 1665.900, 0., 3.926000, 90.800000000, 0.00000, -1.84258, 90.80071, 20.00000, 7.93047, 3.90417, 0, 0.
"neon", 186, 3, 0, 12, 1600182294.323532553, 1600182293.000000000, 39.7909431, -105.1383131, 0., 1686.600, 1665.100, 0., 2.082000, 93.470000000, 0.00000, -1.08237, 93.47372, 20.00000, 13.27413, 6.86988, 0, 0.
"neon", 187, 3, 0, 12, 1600182295.320663376, 1600182294.000000000, 39.7909401, -105.1383010, 0., 1686.400, 1664.900, 0., 0.826000, 93.730000000, 0.00000, 0.20961, 93.73192, 20.00000, 31.72484, 17.99699, 0, 0.
"neon", 188, 3, 0, 12, 1600182296.321150284, 1600182295.000000000, 39.7909368, -105.1382918, 0., 1686.700, 1665.200, 0., 0.376000, 91.750000000, 0.00000, 0.20961, 91.74520, 20.00000, 31.72504, 40.06872, 0, 0.
"neon", 189, 3, 0, 12, 1600182297.321413854, 1600182296.000000000, 39.7909366, -105.1382910, 0., 1686.500, 1665.000, 0., 0.012000, 0., 0.00000, 0.20961, 91.74520, 20.00000, 31.72504, 40.06872, 0, 0.
"neon", 190, 3, 0, 12, 1600182298.321381976, 1600182297.000000000, 39.7909355, -105.1382893, 0., 1686.500, 1665.000, 0., 0.020000, 0., 0.00000, 0.20961, 91.74520, 20.00000, 31.72504, 40.06872, 0, 0.
"neon", 191, 3, 0, 12, 1600182299.321567366, 1600182298.000000000, 39.7909341, -105.1382856, 0., 1686.600, 1665.100, 0., 0.284000, 0., 0.00000, 0.20961, 91.74520, 20.00000, 31.72504, 40.06872, 0, 0.
"neon", 192, 3, 0, 12, 1600182300.321900390, 1600182299.000000000, 39.7909330, -105.1382765, 0., 1686.400, 1664.900, 0., 3.160000, 94.320000000, 0.00000, 0.21972, 94.31788, 20.00000, 9.34872, 7.22358, 0, 0.
"neon", 193, 3, 0, 12, 1600182301.321873860, 1600182300.000000000, 39.7909298, -105.1382580, 0., 1686.300, 1664.800, 0., 3.173000, 100.600000000, 0.00000, 0.33168, 100.59516, 20.00000, 10.47982, 7.67003, 0, 0.
"neon", 194, 3, 0, 12, 1600182302.322543402, 1600182301.000000000, 39.7909258, -105.1382428, 0., 1686.500, 1665.000, 0., 1.071000, 104.600000000, 0.00000, 3.19370, 104.59579, 20.00000, 30.39873, 21.50168, 0, 0.
"neon", 195, 3, 0, 12, 1600182303.322669752, 1600182302.000000000, 39.7909230, -105.1382363, 0., 1686.600, 1665.100, 0., 0.038000, 0., 0.00000, 3.19370, 104.59579, 20.00000, 30.39899, 21.55111, 0, 0.
"neon", 196, 3, 0, 12, 1600182304.323104922, 1600182303.000000000, 39.7909208, -105.1382341, 0., 1686.700, 1665.200, 0., 0.019000, 0., 0.00000, 3.19370, 104.59579, 20.00000, 30.39926, 21.60448, 0, 0.
"neon", 197, 3, 0, 12, 1600182305.325478769, 1600182304.000000000, 39.7909188, -105.1382320, 0., 1686.800, 1665.300, 0., 0.013000, 0., 0.00000, 3.19370, 104.59579, 20.00000, 30.39951, 21.65264, 0, 0.
"neon", 198, 3, 0, 12, 1600182306.323542666, 1600182305.000000000, 39.7909170, -105.1382305, 0., 1686.900, 1665.400, 0., 0.043000, 0., 0.00000, 3.19370, 104.59579, 20.00000, 30.39976, 21.69982, 0, 0.
"neon", 199, 3, 0, 12, 1600182307.323700196, 1600182306.000000000, 39.7909151, -105.1382293, 0., 1687.000, 1665.500, 0., 0.021000, 0., 0.00000, 3.19370, 104.59579, 20.00000, 30.39976, 21.69982, 0, 0.
"neon", 200, 3, 0, 12, 1600182308.328238551, 1600182307.000000000, 39.7909136, -105.1382285, 0., 1687.100, 1665.600, 0., 0.012000, 0., 0.00000, 3.19370, 104.59579, 20.00000, 30.39976, 21.69982, 0, 0.
"neon", 201, 3, 0, 12, 1600182309.324158902, 1600182308.000000000, 39.7909123, -105.1382276, 0., 1687.200, 1665.700, 0., 0.027000, 0., 0.00000, 3.19370, 104.59579, 20.00000, 30.39976, 21.69982, 0, 0.
"neon", 202, 3, 0, 12, 1600182310.324457676, 1600182309.000000000, 39.7909110, -105.1382266, 0., 1687.200, 1665.700, 0., 0.038000, 0., 0.00000, 3.19370, 104.59579, 20.00000, 30.39976, 21.69982, 0, 0.
"neon", 203, 3, 0, 12, 1600182311.324736205, 1600182310.000000000, 39.7909098, -105.1382258, 0., 1687.300, 1665.800, 0., 0.019000, 0., 0.00000, 3.19370, 104.59579, 20.00000, 30.39976, 21.69982, 0, 0.
"neon", 204, 3, 0, 12, 1600182312.324978374, 1600182311.000000000, 39.7909083, -105.1382241, 0., 1687.400, 1665.900, 0., 0.421000, 0., 0.00000, 3.19370, 104.59579, 20.00000, 30.39976, 21.69982, 0, 0.
"neon", 205, 3, 0, 12, 1600182313.325210431, 1600182312.000000000, 39.7909043, -105.1382151, 0., 1687.400, 1665.900, 0., 2.586000, 111.170000000, 0.00000, 2.30402, 111.17412, 20.00000, 13.31562, 10.43535, 0, 0.
"neon", 206, 3, 0, 12, 1600182314.325574862, 1600182313.000000000, 39.7908951, -105.1381958, 0., 1687.300, 1665.800, 0., 5.379000, 122.900000000, 0.00000, 0.26270, 122.90380, 20.00000, 5.97555, 3.71275, 0, 0.
"neon", 207, 3, 0, 12, 1600182315.325807772, 1600182314.000000000, 39.7908723, -105.1381685, 0., 1686.900, 1665.400, 0., 8.876000, 145.280000000, 0.00000, 0.11916, 145.28394, 20.00000, 3.90893, 2.53552, 0, 0.
"neon", 208, 3, 0, 12, 1600182316.326008174, 1600182315.000000000, 39.7908248, -105.1381435, 0., 1686.900, 1665.400, 0., 13.691000, 165.400000000, 0.00000, 0.31598, 165.39892, 20.00000, 2.54464, 1.51021, 0, 0.
"neon", 209, 3, 0, 12, 1600182317.326317375, 1600182316.000000000, 39.7907516, -105.1381283, 0., 1686.700, 1665.200, 0., 18.848000, 174.200000000, 0.00000, 0.28429, 174.20054, 20.00000, 1.80647, 1.10140, 0, 0.
"neon", 210, 3, 0, 12, 1600182318.326760257, 1600182317.000000000, 39.7906531, -105.1381198, 0., 1686.700, 1665.200, 0., 23.844000, 178.120000000, 0.00000, 0.39786, 178.11854, 20.00000, 1.53993, 0.89369, 0, 0.
"neon", 211, 3, 0, 12, 1600182319.326977224, 1600182318.000000000, 39.7905348, -105.1381161, 0., 1686.600, 1665.100, 0., 27.464000, 178.960000000, 0.00000, 0.17867, 178.95521, 20.00000, 1.36630, 0.78320, 0, 0.
"neon", 212, 3, 0, 12, 1600182320.327042131, 1600182319.000000000, 39.7904033, -105.1381123, 0., 1686.600, 1665.100, 0., 29.541000, 179.080000000, 0.00000, 0.11551, 179.08175, 20.00000, 1.24966, 0.64141, 0, 0.
"neon", 213, 3, 0, 12, 1600182321.327361777, 1600182320.000000000, 39.7902638, -105.1381093, 0., 1686.400, 1664.900, 0., 30.836000, 179.520000000, 0.00000, 0.21015, 179.52378, 20.00000, 1.19249, 0.62985, 0, 0.
"neon", 214, 3, 0, 12, 1600182322.329778913, 1600182321.000000000, 39.7901196, -105.1381073, 0., 1686.300, 1664.800, 0., 31.639000, 179.810000000, 0.00000, 0.41728, 179.80670, 20.00000, 1.03988, 0.59200, 0, 0.
"neon", 215, 3, 0, 12, 1600182323.327899798, 1600182322.000000000, 39.7899721, -105.1381060, 0., 1686.100, 1664.600, 0., 32.333000, 179.840000000, 0.00000, 0.71888, 179.83872, 20.00000, 0.96633, 0.55178, 0, 0.
"neon", 216, 3, 0, 12, 1600182324.328138202, 1600182323.000000000, 39.7898205, -105.1381045, 0., 1685.600, 1664.100, 0., 33.136000, 179.740000000, 0.00000, -1.02470, 179.74126, 20.00000, 0.94081, 0.56487, 0, 0.
"neon", 217, 3, 0, 12, 1600182325.328748179, 1600182324.000000000, 39.7896656, -105.1381033, 0., 1684.900, 1663.400, 0., 33.896000, 179.930000000, 0.00000, -1.52265, 179.92617, 20.00000, 0.91295, 0.62315, 0, 0.
"neon", 218, 3, 0, 12, 1600182326.328643572, 1600182325.000000000, 39.7895083, -105.1381026, 0., 1684.200, 1662.700, 0., 34.119000, 180.050000000, 0.00000, -1.91898, 180.05286, 20.00000, 0.92838, 0.58740, 0, 0.
